3073	1205333	479	835	483
3074	1205871	140	793	542
3075	1206031	279	857	607
3076	1206330	140	829	620
3077	1206529	279	789	589
3078	1206828	219	829	602
3079	1207227	339	854	623
3080	1207586	159	794	585
3081	1207765	558	794	576
3082	1208343	478	849	539
3083	1208842	498	814	541
3084	1209460	199	763	573
3085	1209779	319	728	592
3086	1210118	140	699	599
3087	1210357	439	709	592
3088	1210816	379	708	659
3089	1211234	259	737	587
3090	1211513	479	715	578
3091	1212012	299	686	662
3092	1212331	379	689	666
3093	1212730	160	687	665
3094	1212909	1017	678	666
3095	1213946	100	718	695
3096	1214065	159	723	688
3097	1214245	299	744	746
3098	1214604	718	715	780
3099	1215342	159	792	774
3100	1215600	279	705	735
3101	1215900	479	686	687
3102	1216398	279	745	751
3103	1216697	479	735	764
3104	1217196	439	817	747
3105	1217694	219	770	779
3106	1217953	479	857	878
3107	1218492	179	752	743
3108	1218711	359	723	714
3109	1219090	279	735	712
3110	1219389	339	811	871
3111	1219787	179	904	931
3112	1220027	459	675	704
3113	1220525	160	693	715
3114	1220784	180	707	751
3115	1220984	299	708	751
3116	1221303	159	695	722
3117	1221482	399	682	705
3118	1221901	160	685	715
3119	1222080	100	704	812
3120	1222200	159	709	822
3121	1222379	917	754	825
3122	1223316	478	696	815
3123	1223934	339	782	807
3124	1224293	219	814	772
3125	1224672	299	677	696
3126	1224991	120	673	692
3127	1225131	140	670	687
3128	1225310	179	671	692
3129	1225510	239	674	694
3130	1225769	479	758	810
3131	1226267	219	744	775
3132	1226825	419	723	622
3133	1227264	379	733	520
3134	1227663	140	733	463
3135	1227922	439	703	462
3136	1228380	179	776	519
3137	1228660	399	675	465
3138	1229078	618	778	510
3139	1229716	538	785	507
3140	1230274	160	843	501
3141	1230454	199	846	501
3142	1230693	359	779	507
3143	1231192	339	725	459
3144	1231570	219	834	591
3145	1231810	219	857	637
3146	1232049	180	838	576
3147	1232248	1136	799	537
3148	1233405	160	841	517
3149	1233584	100	843	516
3150	1233744	179	867	522
3151	1234003	219	851	441
3152	1234242	379	902	442
3153	1234641	319	785	468
3154	1234980	339	832	454
3155	1235378	139	854	520
3156	1235578	279	869	583
3157	1235877	658	845	564
3158	1236555	100	800	522
3159	1236694	160	797	517
3160	1236874	738	854	491
3161	1237731	379	899	616
3162	1238150	160	844	532
3163	1238329	299	890	612
3164	1238648	419	887	506
3165	1239087	379	935	518
3166	1239486	219	953	513
3167	1239725	100	844	457
3168	1239845	359	841	458
3169	1240243	100	839	463
3170	1240363	399	747	447
3171	1240822	199	917	470
3172	1241041	359	846	470
3173	1241420	479	830	464
3174	1241958	160	835	473
3175	1242277	319	880	457
3176	1242656	180	929	461
3177	1242855	259	917	530
3178	1243134	100	922	599
3179	1243274	120	925	593
3180	1243413	180	840	573
3181	1243613	439	893	580
3182	1244231	179	976	596
3183	1244550	698	1017	540
3184	1245367	139	1044	528
3185	1245527	160	915	467
3186	1245945	160	734	549
3187	1246205	140	942	592
3188	1246364	160	862	605
3189	1246544	359	831	604
3190	1246942	140	973	522
3191	1247102	199	977	529
3192	1247321	1455	997	517
3193	1248796	279	1060	503
3194	1249096	179	1061	504
3195	1249394	199	1011	569
3196	1249614	558	1012	572
3197	1250192	299	1011	577
3198	1250511	100	1064	538
3199	1250631	100	1070	544
3200	1250810	199	1005	647
3201	1251030	279	1005	641
3202	1251328	339	1002	644
3203	1251707	219	1094	472
3204	1252086	279	1152	597
3205	1252385	937	828	755
3206	1253362	399	1142	658
3207	1253980	219	835	748
3208	1254279	180	748	747
3209	1254479	200	711	771
3210	1254718	140	840	754
3211	1254877	518	818	748
3212	1255476	379	815	751
3213	1255894	199	817	744
3214	1256313	259	1116	661
3215	1256592	100	1110	747
3216	1256811	140	1035	525
3217	1256971	379	1030	527
3218	1257370	180	922	610
3219	1257888	219	737	561
3220	1258227	857	699	565
3221	1259104	598	665	566
3222	1259762	179	719	572
3223	1259961	419	742	586
3224	1260400	199	810	617
3225	1260719	478	750	557
3226	1261218	120	744	553
3227	1261357	319	737	550
3228	1261696	159	741	548
3229	1261876	1755	732	556
3230	1263650	120	728	564
3231	1263849	518	723	560
3232	1264388	339	722	557
3233	1264766	1655	730	559
3234	1266441	399	740	586
3235	1266940	120	819	600
3236	1267099	379	822	687
3237	1267598	1156	784	674
3238	1269033	339	802	720
3239	1269492	239	877	756
3240	1269870	259	899	766
3241	1270150	658	846	797
3242	1270827	179	823	790
3243	1271027	638	770	688
3244	1271824	339	881	763
3245	1272183	319	887	764
3246	1272522	239	861	713
3247	1272821	180	873	722
3248	1273020	219	842	792
3249	1273260	239	813	791
3250	1273519	140	861	813
3251	1273758	199	890	829
3252	1274057	339	868	835
3253	1274416	239	909	830
3254	1274815	299	939	865
3255	1275134	359	939	838
3256	1275513	279	950	821
3257	1275812	319	975	799
3258	1276191	618	959	930
3259	1276968	179	957	887
3260	1277666	179	235	577
3261	1277925	160	300	656
3262	1278304	179	925	864
3263	1278503	359	930	871
3264	1278962	100	980	868
3265	1279082	1256	928	887
3266	1280437	100	230	257
3267	1280656	339	275	267
3268	1281015	120	340	253
3269	1281155	120	494	255
3270	1281394	159	931	912
3271	1281574	279	982	914
3272	1281873	119	924	823
3273	1282012	219	897	746
3274	1282252	120	929	774
3275	1282451	279	283	660
3276	1282910	140	320	668
3277	1283069	180	276	670
3278	1283448	538	983	866
3279	1284006	359	944	876
3280	1284684	578	987	851
3281	1285302	319	935	788
3282	1285840	179	328	280
3283	1286139	120	496	255
3284	1286339	479	288	255
3285	1286837	100	283	266
3286	1286997	638	622	278
3287	1287655	658	647	280
3288	1288352	199	512	252
3289	1288632	239	652	284
3290	1289030	180	540	240
3291	1289230	239	561	229
3292	1289529	498	322	273
3293	1290127	299	503	286
3294	1290466	638	283	280
3295	1291124	140	96	295
3296	1291383	179	395	449
3297	1291662	179	833	470
3298	1292121	359	905	570
3299	1292559	100	1201	541
3300	1293098	439	445	529
3301	1293616	518	267	523
3302	1294194	279	350	517
3303	1294513	199	248	478
3304	1294732	159	147	488
3305	1294912	160	182	492
3306	1295151	319	123	448
3307	1295550	179	568	472
3308	1295749	100	770	441
3309	1295869	499	763	442
3310	1296387	279	740	575
3311	1296786	199	738	571
3312	1297005	100	776	544
3313	1297125	239	877	468
3314	1297384	140	862	440
3315	1297584	239	925	443
3316	1297882	100	1100	471
3317	1298022	100	861	500
3318	1298241	279	1138	496
3319	1298540	239	1202	523
3320	1298800	100	1212	570
3321	1298919	419	1197	574
3322	1299358	339	1195	630
3323	1299737	279	1160	733
3324	1300036	239	1119	743
3325	1300295	120	1104	668
3326	1300434	100	1101	679
3327	1300594	299	1200	571
3328	1300913	259	1222	509
3329	1301232	259	956	553
3330	1301511	159	961	549
3331	1301691	299	881	486
3332	1302010	259	1001	493
3333	1302588	279	290	258
3334	1302887	817	83	270
3335	1303744	279	280	263
3336	1304203	299	412	547
3337	1304522	180	351	532
3338	1304821	120	37	482
3339	1304960	160	13	485
3340	1305140	299	122	472
3341	1305499	279	295	444
3342	1305798	120	373	451
3343	1305997	179	741	448
3344	1306196	179	698	454
3345	1306396	120	773	445
3346	1306555	139	769	452
3347	1306814	199	693	544
3348	1307154	239	751	543
3349	1307492	180	865	484
3350	1307692	199	860	496
3351	1307991	299	726	883
3352	1308310	219	811	828
3353	1308589	219	909	680
3354	1308988	120	994	471
3355	1309227	259	1060	942
3356	1309506	159	1154	961
3357	1309686	439	1101	964
3358	1310184	419	1182	505
3359	1310623	160	1202	510
3360	1310802	100	1117	575
3361	1310922	299	1087	573
3362	1311280	379	1157	503
3363	1311679	199	1102	494
3364	1311899	359	1209	514
3365	1312277	219	1135	507
3366	1312676	239	1035	460
3367	1312975	319	1101	637
3368	1313374	538	1107	676
3369	1314032	259	1027	767
3370	1314391	199	1069	494
3371	1314710	379	473	264
3372	1315108	439	656	281
3373	1315567	159	661	277
3374	1315766	778	573	274
3375	1316564	179	553	228
3376	1316763	758	641	235
3377	1317541	1236	657	242
3378	1318797	279	519	248
3379	1319096	817	558	283
3380	1319933	120	469	233
3381	1320153	179	330	230
3382	1320352	219	282	238
3383	1320631	120	114	250
3384	1320771	299	70	249
3385	1321090	179	123	238
3386	1321289	139	102	248
3387	1321488	339	61	255
3388	1321847	498	134	246
3389	1322426	299	265	243
3390	1323124	179	922	665
3391	1323323	120	1085	819
3392	1323462	239	912	877
3393	1323742	259	1190	898
3394	1324021	299	1136	565
3395	1324340	259	1059	502
3396	1324619	239	1060	490
3397	1325177	120	1035	810
3398	1325316	180	1110	671
3399	1325536	299	968	672
3400	1325855	100	968	670
3401	1326114	179	937	537
3402	1326313	100	1051	495
3403	1326632	259	1095	459
3404	1326971	399	1029	988
3405	1327390	658	996	970
3406	1328128	120	1052	604
3407	1328267	239	1128	541
3408	1328526	239	1174	568
3409	1328806	239	1119	782
3410	1329085	279	1103	859
3411	1329384	359	1171	715
3412	1329782	379	1171	619
3413	1330201	299	1161	559
3414	1330520	120	1130	560
3415	1330660	379	1147	510
3416	1331058	319	1090	617
3417	1331397	160	1087	620
3418	1331597	140	1079	705
3419	1332434	160	886	573
3420	1332614	199	897	543
3421	1333052	459	807	500
3422	1333531	359	815	450
3423	1333910	100	829	448
3424	1334029	479	1015	453
3425	1334528	758	993	451
3426	1335445	140	1097	496
3427	1335604	279	1146	503
3428	1335903	319	1109	497
3429	1336242	339	1092	499
3430	1336621	259	1197	503
3431	1336900	1575	1155	494
3432	1338495	718	1155	548
3433	1339233	658	1173	616
3434	1339911	120	1123	517
3435	1340310	179	1142	641
3436	1340509	120	1138	641
3437	1340668	219	1144	631
3438	1340908	120	1128	596
3439	1341167	180	1155	484
3440	1341366	160	1221	484
3441	1341546	279	1136	472
3442	1341845	279	1084	455
3443	1342144	279	1135	475
3444	1342443	179	1151	478
3445	1342662	479	1169	595
3446	1343161	159	1199	620
3447	1343440	439	1146	582
3448	1344436	140	425	931
3449	1344795	120	218	524
3450	1345035	100	164	456
3451	1345154	199	117	445
3452	1345454	279	534	463
3453	1345772	538	424	953
3454	1346351	259	532	484
3455	1346630	399	581	463
3456	1347048	160	584	462
3457	1347228	279	537	466
3458	1347547	199	606	466
3459	1347826	120	446	923
3460	1348025	100	121	972
3461	1348284	159	265	972
3462	1348464	159	584	963
3463	1348723	399	612	463
3464	1349142	518	562	459
3465	1349740	498	580	454
3466	1350258	299	570	446
3467	1350577	319	580	447
3468	1350916	319	543	443
3469	1351315	299	533	466
3470	1351674	439	590	523
3471	1352212	100	518	440
3472	1352352	199	237	460
3473	1352611	419	68	493
3474	1353329	778	534	471
3475	1354366	120	505	516
3476	1355123	140	805	454
3477	1355302	359	1098	439
3478	1355801	199	1113	493
3479	1356020	120	1137	527
3480	1356220	219	1100	572
3481	1356459	279	1095	579
3482	1356758	139	1089	618
3483	1357057	219	1190	482
3484	1357296	120	1230	484
3485	1357595	100	1096	666
3486	1357715	160	1098	677
3487	1358174	100	1126	586
3488	1358313	140	1126	579
3489	1358612	100	1195	582
3490	1358732	120	1108	573
3491	1358871	100	1108	569
3492	1359110	279	1219	578
3493	1359589	359	1212	596
3494	1359968	638	1201	588
3495	1360626	419	1170	579
3496	1361064	279	1205	484
3497	1361523	239	423	563
3498	1361822	100	498	577
3499	1362021	798	521	458
3500	1362839	120	493	491
3501	1363118	299	535	473
3502	1363517	120	1163	522
3503	1363716	219	1111	498
3504	1364015	179	1067	665
3505	1364214	239	1082	617
3506	1364574	139	1087	703
3507	1364813	139	453	509
3508	1365012	279	517	474
3509	1365311	180	492	486
3510	1365610	120	483	680
3511	1365810	100	516	538
3512	1365929	219	490	490
3513	1366168	100	479	480
3514	1366368	140	519	477
3515	1366627	139	525	473
3516	1366866	319	1152	607
3517	1367783	120	486	606
3518	1367923	359	483	607
3519	1368302	159	549	636
3520	1368660	100	554	693
3521	1368880	219	546	688
3522	1369338	120	552	671
3523	1369678	179	552	663
3524	1370036	239	571	665
3525	1370335	140	1074	646
3526	1370535	100	1104	608
3527	1370834	180	1134	549
3528	1371033	120	1148	595
3529	1371233	478	545	650
3530	1371751	279	511	473
3531	1372130	100	522	638
3532	1372249	120	547	657
3533	1372528	199	537	619
3534	1372748	120	559	611
3535	1372887	239	557	618
3536	1373146	399	521	622
3537	1373585	219	535	500
3538	1373824	179	577	528
3539	1374044	558	592	516
3540	1374622	179	527	447
3541	1374881	120	844	530
3542	1375280	140	1112	545
3543	1375599	100	517	685
3544	1375738	100	547	672
3545	1375878	319	546	676
3546	1376277	379	531	667
3547	1376715	100	482	650
3548	1376855	160	487	641
3549	1377254	180	541	661
3550	1377453	140	583	541
3551	1377732	180	504	955
3552	1377932	199	579	965
3553	1378211	319	579	622
3554	1378550	180	531	636
3555	1378809	977	579	525
3556	1379806	339	537	624
3557	1380224	219	583	618
3558	1380503	518	595	522
3559	1381062	160	596	523
3560	1381241	439	596	513
3561	1381760	319	569	504
3562	1382098	479	519	455
3563	1382597	100	549	450
3564	1382856	199	1169	482
3565	1383076	120	1122	491
3566	1383275	479	1130	547
3567	1383773	299	1104	560
3568	1384092	299	1128	544
3569	1384411	319	1168	592
3570	1384750	219	1151	554
3571	1385049	120	1108	485
3572	1385209	239	1196	616
3573	1385468	179	1183	593
3574	1385667	180	1183	599
3575	1385867	100	1183	604
3576	1386146	239	1241	478
3577	1386524	120	1208	508
3578	1386724	120	1184	624
3579	1386983	160	1173	618
3580	1387222	100	1120	479
3581	1387342	100	1083	449
3582	1387482	658	1085	437
3583	1388219	199	423	264
3584	1388438	259	490	221
3585	1388718	219	299	226
3586	1389236	299	1083	436
3587	1389655	140	1201	531
3588	1389814	837	1182	612
3589	1391010	100	493	690
3590	1391150	159	537	632
3591	1391330	100	531	642
3592	1391509	100	521	606
3593	1391708	119	1221	593
3594	1391968	259	1164	595
3595	1392247	259	1190	593
3596	1392625	499	1172	532
3597	1393144	359	1129	561
3598	1393602	160	1157	564
3599	1393782	120	1159	556
3600	1393921	798	1180	480
3601	1394739	538	1139	576
3602	1395317	100	1147	562
3603	1395556	120	450	584
3604	1395696	100	438	577
3605	1395835	279	539	544
3606	1396134	339	583	513
3607	1396513	120	580	509
3608	1396653	239	548	532
3609	1396932	159	517	631
3610	1397350	160	529	648
3611	1397530	180	455	654
3612	1398108	259	1114	594
3613	1398467	219	533	647
3614	1398706	180	519	657
3615	1398926	160	514	624
3616	1399105	219	521	608
3617	1399444	180	520	605
3618	1399644	179	489	634
3619	1399982	319	1093	523
3620	1400321	618	1135	547
3621	1401019	678	507	638
3622	1401797	179	453	221
3623	1402036	698	277	243
3624	1402794	219	93	241
3625	1403093	140	286	230
3626	1403292	180	527	239
3627	1403491	618	609	244
3628	1404129	1236	651	253
3629	1405385	199	520	251
3630	1405605	518	553	281
3631	1406183	100	302	251
3632	1406422	459	286	244
3633	1406980	319	69	272
3634	1407479	479	281	251
3635	1407997	359	68	259
3636	1408376	379	288	248
3637	1409253	100	760	578
3638	1409473	259	706	454
3639	1409812	179	120	297
3640	1410011	598	55	258
3641	1410649	239	310	280
3642	1410908	239	290	267
3643	1411167	439	525	269
3644	1411646	1834	655	275
3645	1413500	817	557	308
3646	1414397	339	361	273
3647	1414756	159	517	279
3648	1414936	100	492	273
3649	1415095	219	281	271
3650	1415334	459	71	279
3651	1415813	160	113	280
3652	1415992	279	274	262
3653	1416291	419	300	264
3654	1416790	120	73	279
3655	1417268	219	743	462
3656	1417508	179	814	461
3657	1417707	179	768	449
3658	1417906	279	783	486
3659	1418305	100	758	789
3660	1418604	678	859	974
3661	1419302	120	762	704
3662	1419601	140	856	515
3663	1419860	279	918	534
3664	1420159	179	967	536
3665	1420398	100	914	522
3666	1420578	159	1049	519
3667	1420757	140	993	568
3668	1420996	140	964	566
3669	1421256	100	967	567
3670	1421495	140	965	619
3671	1421674	359	895	439
3672	1422173	319	878	541
3673	1422552	180	808	494
3674	1422751	199	777	426
3675	1422990	299	892	436
3676	1423309	120	890	435
3677	1423449	379	877	519
3678	1423848	798	877	434
3679	1424665	160	934	424
3680	1424844	837	692	457
3681	1425742	279	935	443
3682	1426180	379	887	533
3683	1426579	578	884	676
3684	1427177	199	879	680
3685	1427436	379	735	625
3686	1427875	140	687	528
3687	1428134	279	701	970
3688	1428433	219	804	712
3689	1428752	479	902	775
3690	1429251	219	905	773
3691	1429530	180	725	748
3692	1429729	379	715	743
3693	1430128	478	871	877
3694	1430626	718	781	854
3695	1431364	339	806	871
3696	1431723	678	841	859
3697	1432421	299	839	800
3698	1432740	159	766	740
3699	1432939	299	752	622
3700	1433477	100	950	737
3701	1433677	140	983	704
3702	1433836	319	947	564
3703	1434434	180	936	627
3704	1434654	100	936	634
3705	1434833	199	908	615
3706	1435072	379	988	456
3707	1435471	339	1063	482
3708	1435850	180	819	576
3709	1436189	419	763	567
3710	1436628	219	766	567
3711	1436867	259	875	690
3712	1437146	299	872	691
3713	1437485	140	849	680
3714	1437644	857	854	663
3715	1438522	120	876	672
3716	1438821	159	788	603
3717	1439040	219	779	561
3718	1439279	518	778	672
3719	1439818	259	834	663
3720	1440136	159	836	660
3721	1440575	219	816	657
3722	1440814	299	812	664
3723	1441133	957	795	681
3724	1442110	339	815	675
3725	1442469	239	808	667
3726	1442728	419	803	664
3727	1443167	140	765	552
3728	1443326	419	766	552
3729	1443865	578	723	486
3730	1444463	379	785	645
3731	1444922	219	804	585
3732	1445161	319	793	584
3733	1445520	538	750	519
3734	1446078	259	773	514
3735	1446357	299	811	514
3736	1446756	678	798	660
3737	1447473	199	832	762
3738	1447972	977	792	534
3739	1449068	319	836	535
3740	1449467	379	727	517
3741	1449866	279	757	684
3742	1450284	379	764	567
3743	1450743	439	738	683
3744	1451202	219	732	700
3745	1451441	319	737	536
3746	1451780	359	744	500
3747	1452159	558	725	486
3748	1452896	120	770	619
3749	1453056	199	742	623
3750	1453375	100	785	642
3751	1453494	239	829	749
3752	1453754	100	832	753
3753	1453873	339	801	839
3754	1454252	199	990	674
3755	1454472	100	995	675
3756	1454631	140	1087	656
3757	1454870	339	1096	661
3758	1455229	219	1152	653
3759	1455588	120	873	543
3760	1455728	199	924	542
3761	1455987	159	952	546
3762	1456166	159	970	540
3763	1456366	180	993	539
3764	1456724	100	322	532
3765	1457044	119	363	256
3766	1457183	100	462	249
3767	1457342	279	273	257
3768	1457642	478	66	259
3769	1458160	419	286	256
3770	1458698	179	954	643
3771	1458898	179	1043	648
3772	1459197	140	976	553
